85001,1,0.51375,0.986703,2.202195,2.429003,7268.0,0,0.0,0.0,0.0,0.125059,0.0,1,0.005296,0.230941,1.201482,1.427798,12372.0,0,0.0,0.0,0.0,0.000979,0.0,1,0,0,0
85002,0,0.767768,1.350776,4.988433,5.999468,0.0,1,0.510972,1.115068,5.890212,5.999423,1297.0,1,0.008675,0.398173,5.118671,5.999779,11840.0,1,0.008574,0.396374,4.888674,5.999837,4525.0,3,-0.011642651296830016,-0.044932952322976026,1
85003,0,0.0,0.0,0.0,0.509501,0.0,0,0.0,0.0,0.0,0.004824,0.0,0,0.0,0.0,0.0,0.000352,0.0,0,0.0,0.0,0.0,0.000484,0.0,0,0,0,0
85004,1,0.767381,1.354532,4.544588,5.21395,30118.0,1,0.510605,2.127337,3.979387,5.999897,18778.0,1,0.012857,0.599355,3.47698,4.147644,37860.0,1,0.012812,0.625716,3.011495,6.000186,9404.0,3,-0.0035000388893209845,-0.13387623742443158,1
85005,-1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.12586,0.0,-1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.000326,0.0,1,0,0,0
85006,1,1.515339,2.096675,3.684048,3.685482,8616.0,0,0.0,0.0,0.0,0.253057,0.0,1,0.004382,0.294984,1.58894,1.590308,19969.0,0,0.0,0.0,0.0,0.001074,0.0,1,0,0,0
85007,1,1.515596,2.441583,5.719129,6.000157,281.0,0,0.0,0.0,0.0,0.254128,0.0,1,0.004403,0.448958,1.764601,3.452906,35267.0,0,0.0,0.0,0.0,0.00033,0.0,1,0,0,0
85008,1,0.00853,0.588322,2.060882,2.354388,14299.0,0,0.0,0.0,0.0,0.254099,0.0,1,0.004938,0.300326,1.537283,1.834361,18354.0,0,0.0,0.0,0.0,0.000748,0.0,1,0,0,0
85009,1,0.506193,0.89803,3.579619,4.058744,19676.0,1,0.506392,0.915283,2.598951,5.246577,15220.0,1,0.033484,0.425619,2.76336,3.353109,23813.0,1,0.008535,0.387187,2.650948,5.999747,9832.0,3,-0.745102138334727,-0.0406794626831104,1
85010,1,0.25846,0.405249,0.793246,0.793573,23288.0,0,0.0,0.0,0.0,0.125292,0.0,1,0.004917,0.078627,0.392851,0.392931,47112.0,0,0.0,0.0,0.0,0.000715,0.0,1,0,0,0
85011,0,0.0,0.0,0.0,0.510371,0.0,0,0.0,0.0,0.0,0.004429,0.0,0,0.0,0.0,0.0,0.004507,0.0,0,0.0,0.0,0.0,0.004676,0.0,0,0,0,0
85012,1,1.515858,1.66549,1.990953,3.51962,39188.0,0,0.0,0.0,0.0,0.124755,0.0,1,0.004759,0.079439,0.328017,1.729736,79185.0,0,0.0,0.0,0.0,0.00036,0.0,1,0,0,0
85013,1,0.125155,0.375891,0.628058,0.628505,11726.0,0,0.0,0.0,0.0,0.253665,0.0,1,0.004833,0.251064,1.024117,1.024166,7191.0,0,0.0,0.0,0.0,0.01251,0.0,1,0,0,0
85014,0,1.51127,0.0,0.0,3.000087,0.0,0,0.0,0.0,0.0,0.125276,0.0,0,0.00439,0.0,0.0,3.001699,0.0,0,0.0,0.0,0.0,0.0003,0.0,0,0,0,0
85015,0,0.513666,1.160381,1.486269,6.001127,0.0,0,0.0,0.0,0.0,0.25333,0.0,1,0.004724,0.330374,3.125275,3.785802,53652.0,0,0.0,0.0,0.0,0.000725,0.0,1,0,0,0
85016,1,0.514212,1.22656,3.006543,4.095811,39094.0,0,0.0,0.0,0.0,0.253533,0.0,1,0.004908,0.349755,2.085752,6.000201,24253.0,0,0.0,0.0,0.0,0.001086,0.0,1,0,0,0
85017,1,0.253596,0.32112,0.390748,0.661917,53872.0,0,0.0,0.0,0.0,0.06138,0.0,0,0.005044,0.072249,0.0,0.150772,0.0,0,0.0,0.0,0.0,0.000759,0.0,1,0,0,0
85018,1,1.515225,2.148284,3.756722,3.757541,5590.0,0,0.0,0.0,0.0,0.124973,0.0,1,0.004748,0.321221,1.60259,1.603053,13102.0,0,0.0,0.0,0.0,0.000768,0.0,1,0,0,0
85019,1,0.514342,0.716061,1.179259,1.179386,269.0,0,0.0,0.0,0.0,0.51024,0.0,1,0.004796,0.10573,0.472286,0.472359,673.0,0,0.0,0.0,0.0,0.001098,0.0,1,0,0,0
85020,-1,0.0,0.0,0.0,0.0,0.0,1,1.76449,2.145316,3.495042,5.999568,6220.0,-1,0.0,0.0,0.0,0.0,0.0,1,0.008562,0.373051,2.323197,6.000049,5307.0,3,0,0,0
85021,1,0.514044,1.000854,2.239986,2.241729,14111.0,0,0.0,0.0,0.0,0.029047,0.0,1,0.004436,0.247587,1.247147,1.248431,25339.0,0,0.0,0.0,0.0,0.00073,0.0,1,0,0,0
85022,1,0.254129,0.295754,0.449981,0.450012,6968.0,1,0.061439,0.119342,0.181668,0.181866,17325.0,1,0.004455,0.044886,0.18853,0.18856,16680.0,1,0.004832,0.071345,0.296004,0.29603,10594.0,3,0.08462401795735143,0.5700631199278628,0
85023,1,0.510012,0.754932,1.039097,1.775897,43551.0,0,0.0,0.0,0.0,0.125317,0.0,0,0.005129,0.0,0.0,3.001627,0.0,0,0.0,0.0,0.0,0.000266,0.0,1,0,0,0
85024,1,1.511079,1.830522,2.281162,2.281278,668.0,0,0.0,0.0,0.0,0.252801,0.0,0,0.005133,0.331361,0.0,0.683462,0.0,0,0.0,0.0,0.0,0.001196,0.0,1,0,0,0
85025,1,0.00438,0.032542,0.061378,0.122876,440450.0,0,0.0,0.0,0.0,0.000839,0.0,0,0.004959,0.0,0.0,3.001266,0.0,0,0.0,0.0,0.0,0.000779,0.0,1,0,0,0
85026,1,1.01965,1.193355,1.370413,1.456788,10949.0,0,0.0,0.0,0.0,0.12559,0.0,1,0.004396,0.090844,0.366611,0.452775,35272.0,0,0.0,0.0,0.0,0.000722,0.0,1,0,0,0
85027,1,0.257908,0.390157,0.653406,0.654348,15377.0,0,0.0,0.0,0.0,0.000353,0.0,1,0.004298,0.066372,0.272326,0.272967,36974.0,0,0.0,0.0,0.0,0.001168,0.0,1,0,0,0
85028,1,0.510739,0.585436,1.363678,1.437373,27488.0,0,0.0,0.0,0.0,0.00071,0.0,1,0.008533,1.157816,3.2092,3.288574,12013.0,0,0.0,0.0,0.0,0.00088,0.0,1,0,0,0
85029,0,3.026547,4.192096,3.887746,6.563939,0.0,0,0.0,0.0,0.0,0.253087,0.0,1,0.009308,0.80578,3.748081,4.14604,14211.0,0,0.0,0.0,0.0,0.000333,0.0,1,0,0,0
