95001,0,0.0,0.0,0.0,0.509445,0.0,0,0.0,0.0,0.0,0.000258,0.0,0,0.0,0.0,0.0,0.00034,0.0,0,0.0,0.0,0.0,0.000375,0.0,0,0,0,0
95002,1,0.250017,0.739944,1.22617,1.22667,2566.0,0,0.0,0.0,0.0,0.060824,0.0,0,0.005117,0.26225,0.0,0.78779,0.0,0,0.0,0.0,0.0,0.000781,0.0,1,0,0,0
95003,-1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.061406,0.0,0,0.004977,0.0,0.0,3.001358,0.0,0,0.0,0.0,0.0,0.001173,0.0,1,0,0,0
95004,0,1.511485,0.0,0.0,2.999984,0.0,0,0.0,0.0,0.0,0.000346,0.0,0,0.004463,0.0,0.0,3.001649,0.0,0,0.0,0.0,0.0,0.000341,0.0,0,0,0,0
95005,1,0.25342,0.433283,0.657606,0.658082,11416.0,0,0.0,0.0,0.0,0.02898,0.0,0,0.004844,0.188855,0.0,0.38456,0.0,0,0.0,0.0,0.0,0.000764,0.0,1,0,0,0
95006,1,0.12588,0.129525,0.183119,0.193875,207398.0,0,0.0,0.0,0.0,0.0295,0.0,1,0.005265,0.007757,0.178037,0.209916,191521.0,0,0.0,0.0,0.0,0.000934,0.0,1,0,0,0
95007,-1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.000335,0.0,0,0.004372,0.005432,0.0,0.028569,0.0,0,0.0,0.0,0.0,0.000399,0.0,1,0,0,0
95008,1,0.008847,0.716021,2.617049,3.325281,14121.0,0,0.0,0.0,0.0,0.004526,0.0,1,0.004973,0.359318,2.230378,3.646874,12878.0,0,0.0,0.0,0.0,0.001149,0.0,1,0,0,0
95009,1,0.313831,0.534511,0.789887,1.159972,23612.0,0,0.0,0.0,0.0,0.028677,0.0,0,0.004423,0.0,0.0,0.004445,0.0,0,0.0,0.0,0.0,0.001009,0.0,1,0,0,0
95010,1,0.130452,0.465497,0.693158,0.729298,108017.0,0,0.0,0.0,0.0,0.029319,0.0,1,0.004424,0.014942,0.213354,0.253662,311245.0,0,0.0,0.0,0.0,0.000871,0.0,1,0,0,0
95011,0,0.129679,0.199504,0.194953,0.317515,0.0,0,0.0,0.0,0.0,0.000838,0.0,0,0.00501,0.040156,0.0,0.127,0.0,0,0.0,0.0,0.0,0.000348,0.0,0,0,0,0
95012,1,1.510676,1.513369,1.523096,1.562814,26604.0,0,0.0,0.0,0.0,0.510217,0.0,0,0.013127,0.0,0.0,3.001162,0.0,0,0.0,0.0,0.0,0.000374,0.0,1,0,0,0
95013,1,0.509817,0.989446,1.471821,1.472819,5613.0,0,0.0,0.0,0.0,0.125254,0.0,0,0.004487,0.0,0.0,0.004506,0.0,0,0.0,0.0,0.0,0.001004,0.0,1,0,0,0
95014,1,0.004462,0.035889,0.067881,0.067913,7447.0,0,0.0,0.0,0.0,0.001013,0.0,0,0.005217,0.0,0.0,0.005266,0.0,0,0.0,0.0,0.0,0.000783,0.0,1,0,0,0
