50001,1,0.088909,0.204757,0.345402,0.532774,212133.0,0,0.0,0.0,0.0,0.036384,0.0,1,0.015999,0.138158,0.729873,0.870879,129674.0,0,0.0,0.0,0.0,0.007602,0.0,1,0,0,0
50002,1,0.132986,0.169869,0.37239,1.22801,221952.0,0,0.0,0.0,0.0,0.019684,0.0,0,0.008392,0.045344,0.0,0.090786,0.0,0,0.0,0.0,0.0,0.000259,0.0,1,0,0,0
50003,1,1.522525,1.567887,1.631931,1.632027,162.0,0,0.0,0.0,0.0,0.068533,0.0,0,0.007632,0.052745,0.0,0.195008,0.0,0,0.0,0.0,0.0,0.000285,0.0,1,0,0,0
50004,1,0.007054,0.16981,0.336843,0.993673,69231.0,0,0.0,0.0,0.0,0.134025,0.0,1,0.007753,0.170634,1.318169,1.808819,38191.0,0,0.0,0.0,0.0,0.00025,0.0,1,0,0,0
50005,1,0.388928,0.475251,0.945959,0.949009,279.0,0,0.0,0.0,0.0,0.040384,0.0,1,0.024343,0.110913,0.559502,0.575332,460.0,0,0.0,0.0,0.0,0.000271,0.0,1,0,0,0
50006,1,0.322377,1.030331,1.887099,2.617814,30803.0,0,0.0,0.0,0.0,0.037544,0.0,1,0.01116,0.73449,3.470997,3.854368,20999.0,0,0.0,0.0,0.0,0.006661,0.0,1,0,0,0
50007,-1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.26203,0.0,-1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.000266,0.0,1,0,0,0
50008,1,0.518011,0.748409,1.028278,1.258459,19969.0,0,0.0,0.0,0.0,0.037264,0.0,0,0.012312,0.25568,0.0,0.525537,0.0,0,0.0,0.0,0.0,0.000255,0.0,1,0,0,0
50009,1,0.007866,0.010071,0.194833,0.497291,173728.0,0,0.0,0.0,0.0,0.000254,0.0,0,0.011519,0.013615,0.0,0.038724,0.0,0,0.0,0.0,0.0,0.000243,0.0,1,0,0,0
50010,1,0.524399,0.916863,2.419313,2.892808,24699.0,1,0.266112,0.663463,2.807787,6.000394,4929.0,1,0.007621,0.204086,1.565455,2.031688,35168.0,1,0.007258,0.187079,1.590902,5.999945,8456.0,3,-0.04763154441674327,0.016255337904954148,1
50011,0,0.0,0.0,0.0,3.541017,0.0,0,0.0,0.0,0.0,3.536732,0.0,0,0.0,0.0,0.0,3.536043,0.0,0,0.0,0.0,0.0,3.539535,0.0,0,0,0,0
50012,1,2.526248,2.899159,3.785594,5.649672,18948.0,0,0.0,0.0,0.0,0.133189,0.0,0,0.007099,0.0,0.0,1.208456,0.0,0,0.0,0.0,0.0,0.000217,0.0,1,0,0,0
50013,1,0.273218,0.664299,4.762358,5.420207,24635.0,1,0.274235,0.659854,4.562981,6.000045,5770.0,1,0.010398,0.206059,3.087843,3.743572,35672.0,1,0.010302,0.187986,2.923623,5.999146,8278.0,3,-0.00923254472013838,-0.053182755729484894,1
50014,1,0.2655,0.460791,1.11505,1.729914,70350.0,1,0.260956,0.452869,0.721117,1.897938,64120.0,1,0.007054,0.202101,1.27604,1.899721,64052.0,1,0.010411,0.198752,1.119705,6.001204,9443.0,3,0.4759001984689537,-0.12251575185730863,1
50015,1,1.521389,2.21208,3.716757,5.419919,55989.0,0,0.0,0.0,0.0,0.260143,0.0,1,0.006203,0.346507,1.538189,3.504352,86640.0,0,0.0,0.0,0.0,0.000233,0.0,1,0,0,0
50016,0,1.517066,0.0,0.0,3.001219,0.0,0,0.0,0.0,0.0,3.534875,0.0,1,0.01055,0.426052,3.304752,3.631054,20343.0,0,0.0,0.0,0.0,3.528353,0.0,1,0,0,0
50017,1,0.263813,0.381818,0.673681,0.797451,66388.0,0,0.0,0.0,0.0,0.261254,0.0,1,0.008057,0.067046,0.295514,0.416951,127245.0,0,0.0,0.0,0.0,0.000233,0.0,1,0,0,0
50018,1,0.01101,0.585505,1.457355,1.755059,10494.0,0,0.0,0.0,0.0,0.260453,0.0,1,0.069728,0.642004,2.974928,2.999273,6145.0,0,0.0,0.0,0.0,0.006853,0.0,1,0,0,0
50019,1,0.51728,0.611337,1.110546,1.704818,15680.0,1,0.51768,0.814534,1.529011,2.445897,10929.0,1,0.009255,0.10271,1.689574,1.78409,14981.0,1,0.010071,0.313992,2.641669,4.347357,6148.0,3,0.08816855753646687,0.5635118674884911,1
50020,1,0.530499,1.214907,2.093534,2.797068,33591.0,0,0.0,0.0,0.0,0.260652,0.0,0,0.009205,0.0,0.0,1.210694,0.0,0,0.0,0.0,0.0,0.000233,0.0,1,0,0,0
50021,1,1.783674,2.175755,5.100712,5.999558,31378.0,0,0.0,0.0,0.0,0.130925,0.0,1,0.0123,0.403844,3.330526,4.405582,55711.0,0,0.0,0.0,0.0,0.000238,0.0,1,0,0,0
50022,1,1.530608,2.006222,4.462332,5.424134,13783.0,0,0.0,0.0,0.0,0.260272,0.0,0,0.007018,0.481558,0.0,0.962119,0.0,0,0.0,0.0,0.0,0.010938,0.0,1,0,0,0
50023,1,0.772816,1.163856,2.948309,3.266537,10115.0,1,0.528586,0.945716,2.307155,3.062084,10789.0,1,0.019601,0.410959,2.360393,2.687968,12294.0,1,0.01563,0.453394,2.068738,3.186512,10369.0,3,-0.20259170450487213,-0.12356205089576183,0
50024,1,1.03137,1.915098,3.726863,5.222298,35196.0,0,0.0,0.0,0.0,0.260239,0.0,1,0.016533,0.882421,3.342847,4.875749,37701.0,0,0.0,0.0,0.0,0.018817,0.0,1,0,0,0
50025,1,0.525529,1.080659,2.649127,3.538575,67048.0,0,0.0,0.0,0.0,0.131196,0.0,1,0.01111,0.38903,1.770774,2.756153,86072.0,0,0.0,0.0,0.0,0.007241,0.0,1,0,0,0
50026,1,0.52467,0.918088,2.550558,3.209042,27571.0,1,0.274162,0.604247,2.208218,5.999863,10056.0,1,0.006262,0.202694,1.88558,2.539855,34988.0,1,0.019625,0.19686,1.675771,6.000224,11073.0,3,2.133982753114021,-0.11127027227696525,1
50027,1,0.132773,0.410044,1.293716,1.296543,7764.0,0,0.0,0.0,0.0,0.035309,0.0,0,0.007717,0.0,0.0,1.209233,0.0,0,0.0,0.0,0.0,0.000222,0.0,1,0,0,0
50028,0,0.14536,0.213933,0.201968,6.001391,0.0,0,0.0,0.0,0.0,0.067614,0.0,1,0.010569,0.045155,0.234374,0.2705,238622.0,0,0.0,0.0,0.0,0.000216,0.0,1,0,0,0
50029,0,1.517707,0.0,0.0,3.000475,0.0,0,0.0,0.0,0.0,0.259434,0.0,1,0.006772,0.403188,3.321944,6.001207,14378.0,0,0.0,0.0,0.0,0.000225,0.0,1,0,0,0
50030,1,1.521767,2.114704,4.165885,5.628304,14571.0,0,0.0,0.0,0.0,0.261011,0.0,1,0.006356,0.29435,1.407115,2.287643,35859.0,0,0.0,0.0,0.0,0.000224,0.0,1,0,0,0
50031,0,1.526886,2.365641,2.36451,6.000832,0.0,0,0.0,0.0,0.0,0.26466,0.0,-1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.000242,0.0,1,0,0,0
50032,0,1.537295,2.457244,5.153754,8.57728,0.0,0,0.0,0.0,0.0,0.260444,0.0,1,0.006644,0.392503,4.108199,6.001369,20601.0,0,0.0,0.0,0.0,0.000224,0.0,1,0,0,0
50033,1,0.523002,0.788263,2.598577,2.904853,34725.0,0,0.0,0.0,0.0,0.068341,0.0,1,0.010994,0.161104,0.799361,1.129196,89319.0,0,0.0,0.0,0.0,0.000226,0.0,1,0,0,0
50034,1,1.027334,1.720921,3.554363,3.5913,3443.0,0,0.0,0.0,0.0,0.261254,0.0,1,0.015428,1.049827,4.62545,4.994641,2452.0,0,0.0,0.0,0.0,0.000236,0.0,1,0,0,0
50035,1,1.519032,1.847969,4.656535,5.999634,12990.0,0,0.0,0.0,0.0,0.260958,0.0,1,0.015536,0.66817,4.923744,6.000338,2358.0,0,0.0,0.0,0.0,0.000239,0.0,1,0,0,0
50036,1,2.539182,3.1789,4.536418,5.186604,6371.0,0,0.0,0.0,0.0,0.261602,0.0,1,0.006227,0.324938,1.385782,2.010187,16440.0,0,0.0,0.0,0.0,0.000238,0.0,1,0,0,0
50037,1,0.772106,1.522808,2.275326,3.571587,62847.0,0,0.0,0.0,0.0,0.259869,0.0,0,0.007251,0.0,0.0,3.000722,0.0,0,0.0,0.0,0.0,0.000233,0.0,1,0,0,0
50038,-1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.034771,0.0,-1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.000252,0.0,1,0,0,0
50039,1,0.838249,1.870518,3.473008,4.26841,32630.0,0,0.0,0.0,0.0,0.03499,0.0,1,0.028453,1.034974,3.124662,4.664352,29859.0,0,0.0,0.0,0.0,0.006711,0.0,1,0,0,0
50040,1,0.534927,0.927302,3.598703,4.000382,10597.0,1,1.543815,1.925848,3.788546,5.999788,5313.0,1,0.009269,0.205441,1.181607,1.571969,26982.0,1,0.007046,0.18999,2.311092,5.578812,7599.0,3,-0.2398316970546984,0.9558888869141768,0
50041,1,1.524029,2.188907,3.556236,4.23834,22441.0,0,0.0,0.0,0.0,0.260179,0.0,1,0.020306,0.461439,1.582175,2.289912,41549.0,0,0.0,0.0,0.0,0.00668,0.0,1,0,0,0
50042,1,0.520749,1.077117,3.885024,5.260111,64857.0,0,0.0,0.0,0.0,0.067139,0.0,0,0.06745,0.350109,0.0,0.928152,0.0,0,0.0,0.0,0.0,0.006565,0.0,1,0,0,0
50043,1,1.026565,1.323422,1.906726,2.059828,13389.0,0,0.0,0.0,0.0,0.133626,0.0,0,0.007265,0.155037,0.0,0.312023,0.0,0,0.0,0.0,0.0,0.000284,0.0,1,0,0,0
50044,1,0.523984,1.204487,3.037175,3.052853,12448.0,1,0.265751,0.87421,3.18218,3.496023,10867.0,1,0.009536,0.352176,1.865452,1.865571,20372.0,1,0.007211,0.329306,2.38487,3.898274,9747.0,3,-0.24381291946308714,0.2784408282818318,0
50045,0,0.260853,0.324015,0.326403,0.326507,0.0,0,0.0,0.0,0.0,0.068044,0.0,0,0.01211,0.080888,0.392036,0.408319,0.0,0,0.0,0.0,0.0,0.006402,0.0,0,0,0,0
50046,0,0.516658,0.0,0.0,2.999603,0.0,1,0.007597,0.07245,0.320393,0.562271,99766.0,0,0.007665,0.0,0.0,3.000862,0.0,0,0.011012,0.088291,0.0,0.183676,0.0,2,0,0,0
50047,0,0.518419,0.0,0.0,3.001116,0.0,0,0.0,0.0,0.0,0.261628,0.0,0,0.007262,0.0,0.0,2.999405,0.0,0,0.0,0.0,0.0,0.007018,0.0,0,0,0,0
50048,1,1.517261,1.882699,2.272583,3.004422,14604.0,0,0.0,0.0,0.0,0.26216,0.0,0,0.007399,0.0,0.0,3.00009,0.0,0,0.0,0.0,0.0,0.000257,0.0,1,0,0,0
50049,1,1.517435,1.877209,2.329946,3.049803,15857.0,0,0.0,0.0,0.0,0.259719,0.0,1,0.014085,0.738764,3.015559,3.742769,12901.0,0,0.0,0.0,0.0,0.000243,0.0,1,0,0,0
50050,1,1.517693,1.866227,2.265309,2.615408,13327.0,0,0.0,0.0,0.0,0.26047,0.0,0,0.007205,0.351072,0.0,0.72473,0.0,0,0.0,0.0,0.0,0.000231,0.0,1,0,0,0
50051,1,1.539483,1.547904,2.345616,2.366282,39319.0,0,0.0,0.0,0.0,0.068346,0.0,1,0.010452,0.013299,0.500077,0.516639,180290.0,0,0.0,0.0,0.0,0.006206,0.0,1,0,0,0
50052,1,0.521973,0.915143,2.183397,2.60803,21148.0,0,0.0,0.0,0.0,0.131756,0.0,1,0.007222,0.203339,1.24142,1.66487,33145.0,0,0.0,0.0,0.0,0.000224,0.0,1,0,0,0
50053,1,0.259539,0.410878,0.567202,0.568854,24540.0,0,0.0,0.0,0.0,0.131455,0.0,0,0.00701,0.0,0.0,3.00093,0.0,0,0.0,0.0,0.0,0.000236,0.0,1,0,0,0
